64744.0,42955.0,16080.0,57936.0,66285.0,16040.0,31622.0,19392.0,21449.0,9403.0
27781.0,29219.0,29212.0,44423.0,56068.0,61016.0,59777.0,47301.0,1305.0,36465.0
14697.0,29328.0,66817.0,1.0,9296.0,41223.0,29339.0,56641.0,42260.0,33153.0
40411.0,60531.0,8773.0,42333.0,25693.0,7955.0,3637.0,11.0,3628.0,45827.0
2411.0,63510.0,29208.0,50315.0,52506.0,36660.0,59054.0,4122.0,18304.0,60272.0
40798.0,46167.0,46217.0,38611.0,37037.0,9346.0,12573.0,33296.0,64221.0,52720.0
12557.0,45903.0,58214.0,52359.0,15026.0,55781.0,12526.0,40047.0,32148.0,45004.0
61788.0,66655.0,56555.0,20489.0,44300.0,18306.0,53671.0,57014.0,60852.0,64050.0
66337.0,64176.0,16040.0,16077.0,8312.0,63562.0,8021.0,12899.0,65487.0,4561.0
47630.0,50729.0,780.0,15980.0,57015.0,48672.0,67406.0,62506.0,54062.0,15984.0
31057.0,24682.0,4551.0,40743.0,28035.0,40400.0,40394.0,28067.0,40440.0,15985.0
34974.0,26849.0,26627.0,1576.0,12933.0,23538.0,2390.0,54267.0,24163.0,51267.0
38988.0,38984.0,29524.0,38991.0,58105.0,52988.0,65721.0,6463.0,14361.0,33064.0
32804.0,24839.0,49058.0,7710.0,42002.0,66179.0,25371.0,46724.0,24834.0,8956.0
23491.0,24184.0,8914.0,16421.0,16662.0,59045.0,57682.0,43576.0,52186.0,29349.0
39577.0,50002.0,47894.0,50030.0,47971.0,47673.0,53860.0,38718.0,48165.0,49968.0
27745.0,49125.0,47303.0,63641.0,45018.0,29620.0,10319.0,47091.0,15261.0,32173.0
44835.0,51661.0,29233.0,66317.0,51382.0,49.0,53411.0,17979.0,56941.0,50423.0
60396.0,55447.0,51926.0,23759.0,65970.0,17513.0,54939.0,67076.0,32357.0,63306.0
6672.0,63173.0,25037.0,22164.0,50399.0,31105.0,60198.0,56725.0,16015.0,57103.0
6685.0,58137.0,35107.0,50097.0,2319.0,44290.0,52499.0,53621.0,60327.0,34358.0
43584.0,65892.0,62414.0,55956.0,50327.0,43591.0,53282.0,50321.0,44334.0,51977.0
121.0,3445.0,42006.0,9657.0,18737.0,40823.0,42963.0,13651.0,33633.0,24858.0
49780.0,32631.0,13720.0,14331.0,3343.0,33743.0,57410.0,27455.0,58251.0,26479.0
26550.0,27027.0,34584.0,60966.0,43514.0,68002.0,31996.0,45002.0,29823.0,28929.0
32752.0,30191.0,6471.0,590.0,62978.0,14220.0,57298.0,587.0,11589.0,35608.0
128.0,4497.0,49060.0,1442.0,23714.0,57279.0,55725.0,57590.0,65788.0,42271.0
32617.0,1772.0,66126.0,10599.0,18771.0,286.0,5011.0,1037.0,56410.0,59611.0
37909.0,2222.0,33828.0,60498.0,62736.0,43058.0,65356.0,61626.0,63957.0,66874.0
20392.0,29014.0,27592.0,23442.0,65341.0,51750.0,38316.0,35681.0,52011.0,31208.0
24923.0,10217.0,50481.0,34580.0,373.0,42116.0,34594.0,3490.0,57385.0,3459.0
66066.0,14294.0,502.0,36343.0,66105.0,63860.0,2698.0,32788.0,10794.0,54273.0
21745.0,21690.0,47469.0,21701.0,29879.0,18433.0,63498.0,22181.0,51206.0,14258.0
16579.0,44736.0,61704.0,22175.0,21184.0,23270.0,21944.0,4662.0,42325.0,54258.0
56617.0,34593.0,49016.0,48805.0,531.0,10859.0,53679.0,54254.0,16426.0,30191.0
23214.0,61960.0,14514.0,53055.0,55698.0,59890.0,51929.0,62490.0,47338.0,41932.0
44442.0,58353.0,65217.0,62741.0,63627.0,90.0,200.0,562.0,15878.0,42296.0
35674.0,7160.0,36835.0,38144.0,48876.0,4084.0,67160.0,1115.0,47767.0,37098.0
915.0,4817.0,55277.0,53054.0,2390.0,67890.0,63547.0,31658.0,4479.0,25784.0
66439.0,63992.0,66990.0,52096.0,32817.0,66470.0,22035.0,50535.0,21962.0,13929.0
47795.0,49044.0,40962.0,50549.0,47544.0,65198.0,18430.0,65222.0,66044.0,48456.0
29244.0,62153.0,53873.0,44246.0,53409.0,47655.0,23771.0,51047.0,22439.0,4241.0
20768.0,6341.0,63421.0,16569.0,21189.0,49134.0,855.0,16585.0,51410.0,14510.0
100.0,42006.0,9657.0,49531.0,40823.0,3445.0,18737.0,42963.0,174.0,22160.0
48440.0,14294.0,38218.0,52106.0,43448.0,34902.0,54168.0,47511.0,1449.0,589.0
54168.0,3793.0,33186.0,46657.0,62806.0,42327.0,60719.0,3849.0,35595.0,31226.0
46465.0,5695.0,1813.0,9944.0,27834.0,12652.0,217.0,66191.0,44243.0,7095.0
31971.0,10247.0,61948.0,54575.0,5676.0,22617.0,9214.0,36768.0,26555.0,51475.0
22401.0,51205.0,22013.0,42353.0,38025.0,53655.0,715.0,55163.0,2346.0,39897.0
47542.0,1717.0,52558.0,36388.0,12047.0,49500.0,7715.0,3419.0,49444.0,36064.0
104.0,49060.0,4497.0,1442.0,23714.0,42271.0,65788.0,3881.0,47364.0,55725.0
49647.0,67878.0,15409.0,49632.0,54803.0,21149.0,14631.0,63732.0,58251.0,51760.0
32701.0,37898.0,66153.0,4613.0,32738.0,37157.0,59503.0,32681.0,25635.0,20844.0
67858.0,39980.0,206.0,35314.0,49132.0,27486.0,32640.0,40619.0,2257.0,57354.0
61960.0,47581.0,63648.0,52006.0,60561.0,53055.0,10494.0,7194.0,66437.0,7166.0
43715.0,5050.0,48890.0,62072.0,18247.0,37255.0,2091.0,29208.0,6167.0,43777.0
12092.0,7143.0,1728.0,63830.0,36672.0,63332.0,51991.0,49011.0,49522.0,12044.0
10490.0,26093.0,4473.0,10382.0,54168.0,4871.0,53736.0,51919.0,21641.0,2471.0
33246.0,127.0,314.0,47542.0,55456.0,36388.0,63713.0,51190.0,4348.0,62740.0
3036.0,7284.0,52984.0,55362.0,66220.0,34379.0,61655.0,2990.0,28111.0,47247.0
67912.0,64097.0,38245.0,2498.0,46084.0,38168.0,36092.0,5003.0,58022.0,31394.0
54661.0,62098.0,60829.0,59605.0,1792.0,43061.0,59872.0,7741.0,57213.0,27519.0
61558.0,33926.0,18435.0,27669.0,32681.0,40955.0,31596.0,36348.0,56891.0,37671.0
684.0,21691.0,265.0,8801.0,1419.0,61698.0,35573.0,21186.0,27435.0,48777.0
5029.0,289.0,19654.0,20746.0,44753.0,22289.0,288.0,22171.0,18755.0,4625.0
55060.0,59535.0,45929.0,62889.0,35909.0,36307.0,51068.0,22597.0,55003.0,20064.0
900.0,56409.0,46648.0,635.0,51149.0,18434.0,18880.0,26717.0,56410.0,44194.0
63993.0,22191.0,1438.0,66126.0,26736.0,35573.0,566.0,527.0,27475.0,6277.0
18847.0,25194.0,5035.0,26360.0,26336.0,62692.0,26282.0,51551.0,26211.0,26339.0
1854.0,16076.0,63812.0,8428.0,19494.0,19580.0,58311.0,2454.0,51945.0,7897.0
19893.0,23689.0,4570.0,20440.0,43922.0,10407.0,23421.0,24388.0,53481.0,36559.0
37757.0,22197.0,13416.0,37725.0,48720.0,50791.0,12902.0,4099.0,2393.0,25903.0
183.0,63957.0,570.0,61626.0,52715.0,38017.0,51181.0,9755.0,27411.0,62736.0
31056.0,55486.0,44407.0,2373.0,31084.0,48696.0,60291.0,31103.0,3314.0,5057.0
56335.0,21934.0,32622.0,4611.0,41146.0,36844.0,57642.0,21936.0,32627.0,36530.0
27495.0,62931.0,2706.0,1024.0,8444.0,2782.0,7286.0,27489.0,9609.0,49479.0
18425.0,10848.0,10853.0,63748.0,51811.0,46997.0,57408.0,46565.0,66572.0,528.0
12934.0,4675.0,14344.0,7096.0,36266.0,5327.0,23640.0,30936.0,44277.0,6568.0
63409.0,39371.0,4594.0,6494.0,2346.0,19054.0,38025.0,57670.0,6515.0,4552.0
2894.0,66033.0,25681.0,55261.0,48726.0,5280.0,3347.0,3598.0,22469.0,45250.0
23583.0,23516.0,23542.0,41718.0,757.0,36662.0,416.0,39362.0,27897.0,41037.0
35656.0,10325.0,27824.0,45070.0,35742.0,38811.0,45196.0,56383.0,26678.0,35922.0
55258.0,16280.0,42211.0,46089.0,61864.0,16597.0,48299.0,16258.0,4009.0,2590.0
3348.0,1763.0,21811.0,58323.0,43565.0,61916.0,40645.0,62552.0,21093.0,23584.0
39375.0,5365.0,22670.0,7181.0,5115.0,2841.0,45178.0,1156.0,2894.0,5311.0
56604.0,42029.0,7782.0,27489.0,46860.0,1978.0,21762.0,2731.0,47539.0,63911.0
21425.0,17033.0,50801.0,25780.0,49471.0,32714.0,1911.0,220.0,2308.0,27895.0
25111.0,57468.0,56355.0,26856.0,2188.0,30010.0,11957.0,34781.0,38806.0,19744.0
2483.0,50362.0,63763.0,66004.0,21883.0,2264.0,44325.0,65799.0,7797.0,66460.0
13669.0,48855.0,53575.0,17498.0,8430.0,3737.0,48477.0,51517.0,1826.0,66449.0
30935.0,62498.0,52037.0,3719.0,55306.0,30889.0,52968.0,45932.0,16513.0,44977.0
5386.0,1890.0,62029.0,1781.0,47087.0,179.0,1838.0,40031.0,1821.0,7712.0
49289.0,46430.0,57290.0,51149.0,1459.0,39309.0,36094.0,55339.0,12028.0,2082.0
56811.0,2667.0,4492.0,1419.0,7749.0,40619.0,51168.0,18767.0,623.0,3440.0
4491.0,4669.0,57696.0,55939.0,4497.0,2667.0,2261.0,4490.0,47550.0,1098.0
1484.0,49048.0,48842.0,1802.0,34950.0,3369.0,10854.0,27430.0,58591.0,29933.0
31567.0,57277.0,198.0,18737.0,53421.0,3476.0,121.0,56370.0,49531.0,22160.0
61574.0,42278.0,3424.0,549.0,4692.0,3994.0,57659.0,518.0,50854.0,46981.0
856.0,21149.0,4051.0,4137.0,54891.0,7734.0,892.0,54585.0,40590.0,27448.0
43819.0,37321.0,37320.0,1417.0,37330.0,53333.0,23812.0,49059.0,37316.0,37318.0
26804.0,3481.0,1469.0,40884.0,43492.0,52241.0,53316.0,38180.0,45175.0,27416.0
1890.0,5380.0,3881.0,56741.0,50584.0,169.0,4657.0,2888.0,27518.0,56668.0
4671.0,581.0,1844.0,62921.0,4471.0,52976.0,322.0,57589.0,57979.0,46383.0
65066.0,50541.0,48309.0,21705.0,42075.0,16221.0,46020.0,4080.0,21711.0,63798.0
34966.0,1578.0,64601.0,56573.0,56972.0,54452.0,27556.0,51522.0,59086.0,55771.0
150.0,63957.0,570.0,61626.0,38017.0,27411.0,52715.0,9755.0,58531.0,58568.0
7073.0,36770.0,44772.0,53349.0,61000.0,59847.0,63812.0,19607.0,4528.0,35929.0
46089.0,53687.0,61864.0,50759.0,22229.0,10176.0,1159.0,53077.0,60561.0,60376.0
289.0,43934.0,22514.0,29817.0,44277.0,14276.0,7096.0,23694.0,12934.0,23621.0
50678.0,56614.0,55182.0,555.0,7155.0,55489.0,45192.0,56385.0,7294.0,31826.0
53312.0,51998.0,49665.0,58767.0,57701.0,65716.0,15552.0,42214.0,33136.0,21652.0
56878.0,33757.0,28660.0,2055.0,36747.0,14556.0,14212.0,60959.0,35935.0,60936.0
5311.0,49361.0,56030.0,3612.0,18815.0,1507.0,29163.0,39756.0,1504.0,8604.0
19888.0,35472.0,53157.0,29447.0,61621.0,62018.0,29450.0,6318.0,3330.0,29500.0
34674.0,16001.0,28122.0,38931.0,32327.0,38957.0,2859.0,35414.0,1933.0,67824.0
29549.0,59434.0,5112.0,64977.0,10210.0,34129.0,25649.0,18243.0,64076.0,35108.0
28370.0,44050.0,63558.0,14010.0,28472.0,31038.0,44400.0,6645.0,8079.0,61059.0
51872.0,28061.0,29492.0,19187.0,43959.0,62071.0,10661.0,62131.0,28895.0,44384.0
6806.0,3795.0,1424.0,47509.0,66560.0,57478.0,52990.0,18692.0,14662.0,29894.0
57209.0,2397.0,1596.0,56717.0,60464.0,54203.0,3845.0,42235.0,62609.0,59527.0
53421.0,31567.0,26673.0,39320.0,174.0,29876.0,3404.0,39346.0,34520.0,54602.0
65867.0,62461.0,21950.0,54304.0,21919.0,16596.0,14282.0,14678.0,60994.0,29007.0
2244.0,44364.0,42296.0,65217.0,50319.0,61598.0,57979.0,17443.0,562.0,44174.0
54922.0,63939.0,27213.0,8302.0,61811.0,7979.0,1703.0,1614.0,65686.0,47761.0
19233.0,213.0,219.0,7386.0,736.0,12912.0,701.0,717.0,59957.0,16632.0
40714.0,40713.0,40694.0,40734.0,40706.0,40707.0,40700.0,40727.0,40735.0,40686.0
37152.0,977.0,37689.0,4904.0,16527.0,32286.0,57678.0,25046.0,6314.0,37696.0
45436.0,26539.0,51441.0,9253.0,8892.0,35128.0,25385.0,21824.0,66135.0,36378.0
67858.0,35314.0,39980.0,49132.0,131.0,61721.0,34552.0,2695.0,56807.0,2257.0
1574.0,3788.0,4037.0,46178.0,55361.0,64848.0,58345.0,13969.0,29883.0,4910.0
38052.0,275.0,32639.0,34532.0,32652.0,23847.0,30031.0,280.0,11568.0,39798.0
37142.0,46511.0,220.0,17033.0,46560.0,37745.0,52402.0,46561.0,50801.0,49062.0
1438.0,10795.0,35573.0,141.0,21710.0,36807.0,66126.0,63993.0,1419.0,684.0
10663.0,60605.0,33792.0,16470.0,17643.0,25049.0,34662.0,55025.0,55004.0,13962.0
40660.0,19732.0,40738.0,40699.0,19985.0,37178.0,23544.0,40687.0,40727.0,40692.0
202.0,219.0,59957.0,37674.0,2847.0,7386.0,7384.0,701.0,2272.0,16992.0
3969.0,17619.0,33597.0,49000.0,40053.0,24895.0,19228.0,17790.0,11209.0,773.0
47498.0,37753.0,3445.0,23824.0,18885.0,2297.0,40814.0,29967.0,34961.0,38715.0
55947.0,36640.0,14787.0,46826.0,9129.0,57756.0,12491.0,46974.0,39933.0,14828.0
27834.0,27630.0,3081.0,55026.0,1980.0,14843.0,3070.0,21647.0,33759.0,19117.0
39949.0,15972.0,34616.0,54871.0,44779.0,63432.0,63939.0,11844.0,17725.0,17237.0
213.0,202.0,2847.0,59957.0,54221.0,17017.0,19233.0,53396.0,54821.0,7386.0
17033.0,50801.0,164.0,21058.0,64859.0,64852.0,209.0,25781.0,37740.0,62433.0
28152.0,25532.0,28161.0,16982.0,49653.0,1735.0,15431.0,57245.0,3762.0,42007.0
38742.0,19852.0,37154.0,35627.0,48815.0,250.0,46530.0,37160.0,11966.0,22427.0
54098.0,2267.0,17802.0,913.0,39958.0,23273.0,10237.0,39616.0,57143.0,34351.0
63499.0,44606.0,37726.0,58294.0,8397.0,55087.0,31821.0,55085.0,37480.0,16647.0
45040.0,237.0,240.0,63436.0,14234.0,46515.0,44603.0,25342.0,44180.0,6663.0
21612.0,50351.0,53290.0,51873.0,59559.0,54930.0,51903.0,14680.0,3031.0,53121.0
48947.0,15022.0,56240.0,27697.0,49830.0,32336.0,63436.0,54096.0,54541.0,57765.0
5455.0,35593.0,23641.0,42920.0,32689.0,6457.0,44753.0,12831.0,50542.0,46998.0
22605.0,59197.0,54821.0,22169.0,5327.0,6568.0,31499.0,22307.0,14960.0,14844.0
4424.0,23583.0,34968.0,2416.0,773.0,2269.0,13586.0,39476.0,1584.0,60993.0
3336.0,57240.0,685.0,33625.0,37500.0,2037.0,10237.0,35470.0,57143.0,57731.0
62968.0,53703.0,33624.0,24848.0,9663.0,23884.0,18097.0,6420.0,280.0,22641.0
41890.0,26689.0,42013.0,52887.0,51782.0,4748.0,55200.0,57323.0,50603.0,370.0
852.0,37296.0,61636.0,57351.0,3414.0,18754.0,25861.0,3468.0,42078.0,56416.0
37528.0,1514.0,37693.0,51466.0,39617.0,995.0,23544.0,58375.0,59850.0,10014.0
31810.0,2099.0,57750.0,65932.0,27192.0,36266.0,14844.0,31150.0,499.0,46968.0
45040.0,3332.0,44603.0,14240.0,3944.0,9818.0,58589.0,44180.0,225.0,62738.0
55521.0,54706.0,12646.0,14584.0,21315.0,44956.0,14306.0,62192.0,48745.0,9341.0
919.0,1802.0,2658.0,3369.0,1730.0,1598.0,2726.0,34925.0,241.0,2147.0
45040.0,14234.0,237.0,225.0,47494.0,46515.0,58589.0,6663.0,6725.0,27711.0
7282.0,3883.0,58295.0,19866.0,29866.0,4328.0,556.0,30053.0,30027.0,46324.0
65994.0,31658.0,43548.0,44714.0,9967.0,22197.0,13416.0,23694.0,23060.0,12210.0
35637.0,37754.0,36823.0,6725.0,28897.0,10674.0,38021.0,31782.0,12478.0,39327.0
51811.0,57408.0,63748.0,37995.0,46565.0,22698.0,154.0,3471.0,66085.0,10848.0
749.0,52978.0,57358.0,32625.0,21186.0,10226.0,37325.0,42109.0,21691.0,55948.0
27764.0,3743.0,50569.0,21657.0,21513.0,3598.0,66033.0,25647.0,61650.0,63300.0
45246.0,3340.0,20780.0,57681.0,241.0,58295.0,3883.0,55939.0,56612.0,4622.0
7245.0,1818.0,66107.0,10801.0,18787.0,33828.0,62983.0,256.0,49683.0,29950.0
3480.0,26680.0,57713.0,57447.0,39320.0,1816.0,3404.0,22702.0,10812.0,22100.0
37154.0,37160.0,32286.0,38742.0,35627.0,22427.0,63355.0,10096.0,11966.0,11959.0
52921.0,34524.0,38699.0,34528.0,23802.0,26090.0,62903.0,46555.0,38046.0,38033.0
44217.0,36864.0,50462.0,55359.0,22128.0,33770.0,62489.0,14241.0,44668.0,42875.0
54597.0,44927.0,2471.0,59472.0,17580.0,39988.0,33763.0,51558.0,58357.0,46572.0
17249.0,14795.0,53088.0,16825.0,67014.0,17156.0,13571.0,13567.0,46540.0,55414.0
46507.0,35396.0,55440.0,61577.0,18115.0,26154.0,59472.0,37092.0,7342.0,53384.0
10801.0,5011.0,62983.0,56240.0,7245.0,6332.0,53690.0,1772.0,248.0,51048.0
13872.0,37940.0,1411.0,521.0,55029.0,51210.0,40334.0,44913.0,34553.0,42344.0
58354.0,44626.0,61007.0,62436.0,21059.0,1514.0,58322.0,42036.0,58518.0,63877.0
52716.0,36735.0,58388.0,7095.0,46465.0,21341.0,36407.0,18379.0,29734.0,5695.0
12433.0,30042.0,43812.0,51139.0,8450.0,61739.0,28114.0,17692.0,7316.0,60129.0
60766.0,18773.0,35631.0,21965.0,64532.0,42222.0,30334.0,6697.0,18726.0,62953.0
23511.0,23544.0,2269.0,4983.0,54798.0,14239.0,37704.0,46159.0,923.0,37545.0
4740.0,62264.0,48244.0,371.0,55445.0,4671.0,46659.0,287.0,1461.0,46860.0
270.0,281.0,66058.0,2218.0,42358.0,3410.0,517.0,26680.0,57447.0,56404.0
141.0,61698.0,21186.0,21691.0,8801.0,62925.0,48777.0,29933.0,38003.0,46853.0
3478.0,3436.0,43116.0,938.0,929.0,905.0,37977.0,62901.0,34566.0,990.0
1404.0,63962.0,29953.0,52975.0,66121.0,1403.0,3456.0,49046.0,4695.0,22176.0
280.0,140.0,4516.0,48761.0,40955.0,31596.0,11568.0,45417.0,45840.0,32778.0
2274.0,287.0,18786.0,61675.0,3347.0,1444.0,1892.0,18783.0,5094.0,59468.0
264.0,3456.0,66058.0,517.0,56404.0,57402.0,63962.0,62929.0,3410.0,281.0
19185.0,45142.0,557.0,65994.0,5674.0,35365.0,19745.0,14665.0,39708.0,15583.0
37711.0,17643.0,12811.0,26159.0,22307.0,55025.0,13962.0,17143.0,21138.0,55024.0
6333.0,60731.0,62939.0,48745.0,2452.0,2361.0,44932.0,41013.0,39984.0,7797.0
24481.0,22171.0,1693.0,289.0,7011.0,51312.0,22514.0,18755.0,19654.0,46877.0
32639.0,208.0,23847.0,34532.0,32742.0,280.0,38052.0,24843.0,45417.0,15049.0
61663.0,1854.0,1739.0,2768.0,37153.0,10795.0,28149.0,65793.0,48777.0,9576.0
499.0,49520.0,10130.0,57670.0,51218.0,60251.0,65932.0,27192.0,12410.0,32678.0
3355.0,47527.0,34928.0,65805.0,13598.0,8374.0,4378.0,40658.0,34929.0,66721.0
3228.0,66721.0,6902.0,67371.0,34910.0,40959.0,49531.0,9942.0,34643.0,67909.0
11793.0,4516.0,15049.0,62968.0,24919.0,19491.0,39798.0,11568.0,38052.0,18764.0
264.0,270.0,2218.0,517.0,66058.0,26680.0,8832.0,249.0,3404.0,3410.0
